21383+4702TDT3071      3595 02104 1 1991.63 290.4   0.510  0.07                  
21383-0223TDT3072      5213 00227 1 1991.55  67.9   0.570  0.16                  
21384+3808TDT3073      3183 01800 1 1991.65 333.5   1.120  1.18                  
21384+2614TDT3074      2193 00589 1 1991.78 135.3   2.420  2.66                  
21384+1858TDT3075      1673 00799 1 1991.88 250.4   1.040  1.10                  
21385+3549TDT3076      2729 01974 1 1991.50  84.3   2.220  1.65                  
21385+1902TDT3077      1673 00595 1 1991.89 293.6   0.440  0.17                  
21386+3822TDT3078      3183 02983 1 1991.66 163.0   0.330  0.25                  
21386-5750TDT3079      8815 00780 1 1991.61 288.9   0.620  0.33                  
21387+3924TDT3080      3187 00175 1 1991.67 244.7   2.740  0.27                  
21389+3058TDT3081      2717 00050 1 1991.66 114.0   0.750  0.11                  
21391+4421TDT3082      3195 00833 1 1991.65  80.5   5.430  0.51                  
21392+5132TDT3083      3603 01432 1 1991.68 257.9   0.500  0.06                  
21392+2451TDT3084      2193 01853 1 1991.95 276.6   0.400  0.11                  
21395-4733TDT3085      8428 00890 1 1991.69  50.5   0.430  0.09                  
21395-4913TDT3086      8432 00411 1 1991.72 108.9   1.170  0.62                  
21396+5025TDT3087      3599 00027 1 1991.69 126.0   1.900  0.49                  
21396+3136TDT3088      2717 01968 1 1991.63 149.0   2.870  1.71                  
21396-6520TDT3089      9111 00238 1 1991.64 315.7   1.080  0.28                  
21397+3934TDT3090      3187 00196 1 1991.64 172.0   0.560  0.40                  
21397+1142TDT3091      1128 01686 1 1991.85 242.9   1.450  1.01                  
21398+6123TDT3092      4249 02215 1 1991.57 306.7   0.500  0.19                  
21398+5403TDT3093      3967 00536 1 1991.67 328.8   0.450  0.25                  
21398+4211TDT3094      3191 01597 1 1991.67 227.3   2.850  0.11                  
21398+2352TDT3095      2189 01344 1 1991.93 113.4   0.580  0.05                  
21399+5533TDT3096      3971 00869 1 1991.65  24.9   1.010  0.33                  
21400+5316TDS1138      3967 03464 1 1991.71  97.9   1.133   .31                  
21400+4348TDT3097      3196 00927 1 1991.66 252.9   0.440  0.33                  
21401-6443TDT3098      9111 00419 1 1991.75 156.9   0.950  0.27                  
21403+5338TDT3099      3967 01924 1 1991.70 259.4   2.120  0.84                  
21404+3426TDT3100      2725 00115 1 1991.67 145.0   2.360  0.58                  
21405+1317TDS1139      1132 01564 1 1991.91 284.2   1.158  1.21                  
21408+4911TDT3101      3599 01058 1 1991.61 329.8   0.870  0.72                  
21408+4027TDT3102      3188 01776 1 1991.69  24.5   1.350  0.94                  
21408+3806TDS1140      3184 01775 1 1991.65 193.3    .965   .67                  
21408-5535TDT3103      8811 00483 1 1991.50  67.6   0.450  0.36                  
21409+4205TDT3104      3192 00744 1 1991.63 232.8   2.160  0.51                  
21409+1355TDT3105      1132 00560 1 1991.88 253.3   0.430  0.49                  
21410+6311TDT3106      4253 00022 1 1991.66 230.9   0.630  0.01                  
21410+3445TDT3107      2725 01844 1 1991.75 244.4   1.930  0.72                  
21411+1412TDT3108      1132 01731 1 1991.83 251.2   0.390  0.01                  
21412+3735TDT3109      3184 01349 1 1991.65  59.3   0.550  0.01                  
21413+5728TDS1141      3975 00609 1 1991.65  25.7    .935   .37                  
21414+5205TDS1142      3603 02978 1 1991.57 301.3   1.226   .95                  
21415+8555TDT3110      4653 00216 1 1991.65  68.8   2.550  1.12                  
21417+4022TDT3111      3188 01467 1 1991.68 296.3   2.740  0.18                  
21418-5010TDT3112      8432 00608 1 1991.52  90.0   0.510  0.04                  
21418-5435TDT3113      8811 00389 1 1991.51 301.0   0.480  0.08                  
21419-4132TDT3114      7989 00061 1 1991.37 268.2   0.420  0.00                  
21421-6646TDT3115      9115 00176 1 1991.71 284.2   0.540  0.15                  
21422-8057TDT3116      9486 00108 1 1991.70  97.9   0.610  0.14                  
21427+4303TDT3117      3192 00581 1 1991.68 163.1   0.800  0.24                  
21428-4503TDT3118      8424 00248 1 1991.54 291.3   0.490  0.05                  
21429+3014TDT3119      2717 01827 1 1991.67 156.6   2.670  0.73                  
21429-2119TDT3120      6374 00911 1 1991.47 281.4   0.850  2.47                  
21431+4021TDT3121      3188 01558 1 1991.66 157.3   1.930  0.51                  
21436+3715TDS1143      2729 00241 1 1991.68 179.6    .875  1.39                  
21438+3742TDT3122      3184 01097 1 1991.64 280.1   0.590  0.06                  
21439+4517TDT3123      3591 03320 1 1991.63 242.1   1.530  0.86                  
21440-6453TDT3124      9119 01107 1 1991.70 124.3   1.150  0.54                  
21441+4707TDT3125      3595 01995 1 1991.57 232.1   1.060  0.46                  
21441+0506TDS1144      0551 00567 1 1991.77 120.7   1.070   .34                  
21442+3538TDT3126      2729 02248 1 1991.73 339.8   0.820  0.05                  
21443+8559TDT3127      4653 00022 1 1991.67 116.4   0.510  0.06                  
21443+5024TDT3128      3599 01007 1 1991.74 198.2   1.670  0.45                  
21443+4256TDT3129      3192 01307 1 1991.65  75.8   0.940  0.58                  
21446+3548TDT3130      2729 01774 1 1991.74  95.2   0.460  0.23                  
21448+4534TDT3131      3591 02286 1 1991.54 106.2   1.730  1.95                  
21448+4254TDT3132      3192 00990 1 1991.66  93.9   0.500  0.04                  
21449-3742TDT3133      7981 00480 1 1991.49 109.7   0.520  0.00                  
21449-5028TDT3134      8432 01076 1 1991.49  12.8   1.100  1.26                  
21451+5432TDT3135      3971 01618 1 1991.74 194.3   2.150  0.68                  
21451+3026TDT3136      2718 01763 1 1991.80 359.7   0.750  0.06                  
21452-4925TDT3137      8440 00609 1 1991.51 247.5   0.440  0.11                  
21452-5346TDT3138      8807 00190 1 1991.56 247.3   0.670  0.26                  
21453+3853TDT3139      3184 01340 1 1991.64  64.9   0.500  0.67                  
21455+5356TDT3140      3967 02454 1 1991.62 257.2   1.140  1.55                  
21455+3113TDT3141      2718 02082 1 1991.72 352.1   2.700  0.28                  
21455-8409TDT3142      9524 01905 1 1991.70 289.8   0.520  0.34                  
21456+4202TDT3143      3192 00752 1 1991.65  34.1   0.470  0.03                  
21456+4110TDT3144      3188 00703 1 1991.68 193.4   2.150  2.01                  
21457+2957TDT3145      2201 02020 1 1991.74 250.2   2.190  0.57                  
21458+2954TDT3146      2201 01963 1 1991.71 359.2   2.450  1.80                  
21460+5308TDT3147      3967 03075 1 1991.65 194.6   1.410  0.09                  
21461+4143TDT3148      3192 01683 1 1991.63  17.7   0.410  0.07                  
21461+2448TDT3149      2206 00358 1 1991.65 250.3   0.840  0.36                  
21464-6129TDT3150      9116 00876 1 1991.64 346.4   0.560  0.15                  
21465+8053TDT3151      4611 00819 1 1991.66 300.4   0.960  1.09                  
21465+5411TDT3152      3967 00576 1 1991.63 313.6   0.460  0.05                  
21467+3353TDT3153      2726 00060 1 1991.65  36.8   0.470  0.20                  
21473-5011TDS1145      8443 00953 1 1991.54  96.0    .971  1.15                  
21473-8543TDT3154      9528 00704 1 1991.72 279.4   0.690  0.29                  
21474-6622TDS1146      9122 00533 1 1991.72  28.0   1.680   .43 -66 3583         
21476+4832TDT3155      3608 00287 1 1991.62  40.0   0.830  0.70                  
21476+3326TDT3156      2722 00148 1 1991.68 160.2   0.440  0.02                  
21476-6446TDT3157      9119 00521 1 1991.71 117.2   0.590  0.02                  
21478+4212TDT3158      3192 01325 1 1991.67 229.8   2.660  1.02                  
21479-7039TDT3159      9327 00137 1 1991.71 273.5   0.870  0.46                  
21480+3550TDT3160      2730 00413 1 1991.65  23.5   2.280  0.02                  
21481+5156TDT3161      3616 02561 1 1991.61 222.7   2.500  1.62                  
21481+3911TDT3162      3184 00376 1 1991.63 150.5   2.110  1.67                  
21483+5727TDT3163      3976 00213 1 1991.65  44.0   1.460  1.12                  
21484+3516TDT3164      2726 00686 1 1991.70 224.3   0.590  0.14                  
21486-6648TDT3165      9122 01109 1 1991.73 331.0   0.570  0.13                  
21487+3914TDS1147      3184 00121 1 1991.65  23.8    .891   .07                  
21487-4901TDT3166      8440 00578 1 1991.52 258.7   0.640  0.05                  
21487-5411TDT3167      8808 00039 1 1991.65 275.1   0.550  0.21                  
21488+6947TDT3168      4466 02236 1 1991.72  79.0   2.130  0.47                  
21488+2439TDT3169      2206 01782 1 1991.55 351.3   0.710  0.27                  
21489+4349TDT3170      3196 00568 1 1991.59  93.9   1.350  0.48                  
21489+4321TDT3171      3196 00330 1 1991.61 286.1   0.510  0.14                  
21490+4254TDT3172      3192 00124 1 1991.66 163.8   0.390  0.03                  
21490+3912TDT3173      3184 00541 1 1991.63 136.8   0.640  0.30                  
21491+3535TDT3174      2726 00954 1 1991.64 350.6   0.400  0.04                  
21491+3401TDT3175      2726 01827 1 1991.67 156.5   0.730  0.17                  
21492+3849TDT3176      3184 00621 1 1991.66   0.9   2.340  0.95                  
21493+6401TDT3177      4270 00474 1 1991.69  89.3   0.400  0.02                  
21494+4058TDT3178      3188 00053 1 1991.65 250.5   0.610  0.83                  
21495+5736TDT3179      3976 00434 1 1991.67  74.3   1.730  1.01                  
21495+5019TDT3180      3612 00674 1 1991.65  70.5   1.900  0.91                  
21496+5350TDT3181      3968 01637 1 1991.62 265.1   1.570  0.50                  
21497+2039TDT3182      1678 00550 1 1991.74 212.2   1.990  2.35                  
21498+4033TDT3183      3188 00033 1 1991.65  54.5   0.840  0.37                  
21500+2157TDT3184      1678 01296 1 1991.63  51.5   0.560  0.29                  
21501+2242TDT3185      2202 01335 1 1991.64 201.7   0.590  0.28                  
21502+6144TDT3186      4262 00581 1 1991.64 138.8   0.660  0.51                  
21502+4356TDS1148      3197 00987 1 1991.67  97.3   1.068  1.11                  
21503+3504TDT3187      2726 01112 1 1991.67   9.2   0.610  0.15                  
21505+4135TDS1149      3193 01590 1 1991.66 299.4    .856   .06                  
21506-7325TDT3188      9335 00329 1 1991.62  23.8   0.520  0.12                  
21509-7403TDT3189      9335 00666 1 1991.61 155.6   0.930  0.56                  
21510-7018TDT3190      9327 00176 1 1991.65  95.0   0.400  0.11                  
21511+5047TDT3191      3616 00967 1 1991.57 221.0   2.120  0.39                  
21512+3941TDT3192      3189 00229 1 1991.65 118.3   0.480  0.11                  
21512+3741TDT3193      3185 01554 1 1991.63 211.9   1.210  1.10                  
21512-2147TDT3194      6375 00802 1 1991.38 257.3   0.900  0.31                  
21513+4428TDT3195      3197 01492 1 1991.71 202.9   1.860  0.89                  
21513+3938TDT3196      3189 00499 1 1991.63 233.6   2.050  0.57                  
21513+3521TDT3197      2726 00874 1 1991.65 207.4   0.590  0.46                  
21514+4811TDT3198      3608 01981 1 1991.67 335.4   0.550  0.18                  
21518+4022TDT3199      3189 00068 1 1991.70 123.4   0.440  0.15                  
21519+4441TDT3200      3197 01502 1 1991.64 209.8   0.470  0.04                  
21520+6723TDT3201      4274 00013 1 1991.71 120.4   2.290  2.23                  
21520+3652TDT3202      2730 01013 1 1991.71 210.0   0.600  0.15                  
21520-3801TDT3203      7982 00797 1 1991.59  38.2   0.600  0.37                  
21521+4313TDT3204      3197 02512 1 1991.67  29.5   0.900  0.69                  
21522+3817TDT3205      3185 01464 1 1991.56 141.8   0.510  0.24                  
21522-4151TDT3206      7990 00098 1 1991.55 164.0   0.960  0.99                  
21523+1024TDT3207      1126 00070 1 1991.71 315.2   1.710  0.87                  
21523-1216TDT3208      5797 00853 1 1991.57  71.9   1.640  0.78                  
21524+5928TDT3209      3980 01281 1 1991.73 208.4   1.950  0.51                  
21524+5054TDT3210      3616 01020 1 1991.61 342.4   0.710  0.04                  
21524+3504TDT3211      2726 02038 1 1991.68 306.6   0.890  0.38                  
21525+4332TDT3212      3197 02086 1 1991.66  40.5   1.710  1.46                  
21525+3549TDT3213      2730 02225 1 1991.69  64.6   4.870  0.15                  
21526+6458TDT3214      4270 01573 1 1991.68   9.1   1.020  0.63                  
21531+4339TDT3215      3197 01924 1 1991.67 110.4   0.810  0.30                  
21531+3408TDT3216      2726 01369 1 1991.75 129.9   0.580  0.49                  
21534+3115TDT3217      2718 02179 1 1991.48 328.4   3.940  0.34                  
21536+6405TDT3218      4270 00642 1 1991.69 231.8   1.680  0.73                  
21536+5724TDT3219      3976 00789 1 1991.75 118.1   1.400  1.67                  
21536+3456TDT3220      2726 01932 1 1991.68  82.5   0.490  0.02                  
21537-5535TDT3221      8812 00693 1 1991.62 100.0   0.670  0.05                  
21538+3505TDT3222      2726 01242 1 1991.64 338.9   0.400  0.19                  
21540+4125TDT3223      3193 01934 1 1991.62 122.5   0.860  0.65                  
21540-0744TDT3224      5789 00844 1 1991.74  94.1   0.550  0.15                  
21541-6341TDT3225      9119 01835 1 1991.77  74.2   0.570  0.10                  
21542-6633TDT3226      9122 00645 1 1991.67 338.3   1.360  0.48                  
21544+3204TDT3227      2723 00282 1 1991.68 174.5   1.290  1.22                  
21544-4656TDT3228      8437 00434 1 1991.61 236.8   0.500  0.22                  
21545+4405TDT3229      3197 01509 1 1991.62 323.7   0.500  0.24                  
21545+4052TDT3230      3189 01078 1 1991.64 222.4   1.950  0.09                  
21545-6548TDT3231      9122 01058 1 1991.65 142.9   0.500  0.11                  
21546-6500TDT3232      9119 00647 1 1991.72 120.3   0.840  0.15                  
21548+5805TDT3233      3976 00101 1 1991.61 277.7   0.460  0.01                  
21548+4310TDT3234      3197 02718 1 1991.70 342.5   1.960  1.08                  
21548-7039TDT3235      9327 01190 1 1991.76 344.4   0.920  0.57                  
21549+5046TDT3236      3616 00565 1 1991.60 232.0   0.510  0.11                  
21550+3851TDT3237      3185 01991 1 1991.58 115.1   1.700  1.12                  
21550+1926TDT3238      1687 01226 1 1991.86 230.2   0.550  0.19                  
21552+6217TDT3239      4266 01779 1 1991.55  88.9   0.830  1.19                  
